timestamp,Accel_Time (s),Accel_X (m/s^2),Accel_Y (m/s^2),Accel_Z (m/s^2),Time (s),X (hPa),Gyro_Time (s),Gyro_X (rad/s),Gyro_Y (rad/s),Gyro_Z (rad/s),LinAccel_Time (s),LinAccel_X (m/s^2),LinAccel_Y (m/s^2),LinAccel_Z (m/s^2),app,H,Inclination (degrees)
100,100.49949964853494,0.3244854936364068,6.614332827712634,7.55667687036679,100.0246692,1010.2548979999983,100.51458130194071,0.0005083571510961691,-0.0004953384205898062,-0.0008436284090913315,100.51458130194071,-0.0027329641322705496,0.1571773767742424,0.04991662151901858,TikTok,6.624190800724744,41.857787924204764
101,101.49979469272483,0.30882742319517,6.687388076558161,7.456259045128016,101.0252442,1010.2548980000017,101.51487633988623,0.00024372009761952304,-0.00052168203430635,-0.0010113947864831914,101.51487633988623,-0.0027535190146181854,0.1571773767742424,0.04991690001285165,TikTok,6.694563064622212,42.358418574163935
102,102.50023890925583,0.3034698357996936,6.691315377348834,7.408596518063278,102.0262622,1010.2548980000092,102.51532054845973,-8.521294566475664e-05,-0.0006157865727322099,-0.0012351342434596766,102.51532054845973,-0.0027649343267958913,0.1571773767742424,0.04991719446713221,TikTok,6.697441392248682,42.35811613761678
103,103.50075208222879,0.30678219470978835,6.649093231899713,7.40817170291729,103.0263982,1010.2548980000215,103.51583371579198,-0.0003037137644809513,-0.0007967446171765646,-0.00145192433876309,103.51583371579198,-0.0027694918019322222,0.1571773767742424,0.049917416059934425,TikTok,6.6554213548510965,42.0327472712704
104,104.50126528175957,0.31819020272197973,6.5720544487065595,7.447794774739691,104.0269782,1010.2548980000374,104.51634691319447,-0.00041190236174221774,-0.0010128628162072596,-0.0015670284260962703,104.51634691319447,-0.0027699999252821673,0.1571773767742424,0.04991754778498929,TikTok,6.579580295973173,41.46794584098884
105,105.50170957781485,0.33856959527464325,6.45961731797622,7.525370538146282,105.0275442,1010.254898000052,105.51679121000895,-0.0005151012037324062,-0.0011430294379300883,-0.001521020734888656,105.51679121000895,-0.0027687425006431036,0.1571773767742424,0.049917606870295804,TikTok,6.469244886072407,40.65702311938145
106,106.50200476944559,0.36813223046953997,6.312110526821526,7.637874896088601,106.0281262,1010.2548980000536,106.51708640494239,-0.0006125189758162168,-0.0011166108030266017,-0.0013501780792382634,106.51708640494239,-0.002767187644971839,0.1571773767742424,0.049917620027335984,TikTok,6.324612060859964,39.594673952955915
107,107.50206133146663,0.4025458656012355,6.1492894767854365,7.768144012224923,107.0287022,1010.2548980000224,107.51714297230151,-0.0006729660684262427,-0.0009905164581230257,-0.001161635700743064,107.51714297230151,-0.0027660800914388463,0.15717737677424237,0.049917610675067434,TikTok,6.1648957269343265,38.413984185470625
108,108.50180954733071,0.4309356699248877,6.01630516411084,7.879213350960093,108.0292752,1010.2548979999326,108.5168911935869,-0.0007617988011857925,-0.000873316162124428,-0.001049096014037293,108.5168911935869,-0.002765649738169928,0.15717737677424234,0.04991759455435961,TikTok,6.034166990894578,37.43597204445775
109,109.50126901731565,0.44315363975189115,5.957541639005631,7.9341565282131015,109.0298552,1010.2548979997591,109.51635066665979,-0.0009419693258273668,-0.0008319952531471561,-0.0010435596063838825,109.51635066665979,-0.002765786708139504,0.15717737677424232,0.04991757998933628,TikTok,5.975941535390856,36.98416097640084
110,110.50060924890226,0.4395667558791665,5.977096411693126,7.927849880222818,110.0304312,1010.2548979994965,110.51569089799307,-0.0011507882127093816,-0.0008734719377611459,-0.0011184513841048073,110.51569089799307,-0.0027661269372674575,0.1571773767742423,0.049917569996452554,TikTok,5.994528391649569,37.09511488840348
